Image Name,Comment,Is_English
txt/aespa5.txt,Giselle better get a perfect rap part ok sm entertainment thank you for giving a Chorus part ... ❤️ But I'm still expecting rap from main rapper... 🔥❤️🥺😩😭,True
txt/aespa5.txt,Treat Giselle equally plzzz why Gigi is the only one without heels??,True
txt/aespa5.txt,🤯❤️ IT'S TOO GOOD! omg,True
txt/aespa5.txt,THEY SAID SHT SO THEY KNOW WHAT TO DO,True
txt/aespa5.txt,Okay this Will be masterpiece,True
txt/aespa5.txt,can't waittt woyy,True
txt/aespa5.txt,CANT WAITTTTTTTT 😭😭😭😭,True
txt/aespa5.txt,Whats that 😭,True
txt/aespa5.txt,A hit,True
txt/aespa5.txt,SUMPAH INI ENAK BANGETTTTT😭🔥🔥🔥🔥 YALLAAAH AESPAAAA,True
txt/aespa5.txt,Woahhhhh🔥🔥🔥,True
txt/aespa5.txt,"it's sound veryy good OMG, can't wait🛐🔥",True
txt/aespa5.txt,Bro thee movesss,True
txt/aespa5.txt,i like this one more than others 😍,True
txt/aespa5.txt,pre release tapi udah candu bgtt plisss 😭😭😭,True
txt/aespa5.txt,Entonces van a ser canches o nooooooo 🫨,True
txt/aespa5.txt,i just know this is gonna be Giselle's era,True
txt/aespa5.txt,"WOY BARU SEKILAS TP UDAH CANDU BGTTT, MENYALA AESPAKUUUU 🔥🔥",True
txt/aespa5.txt,TUMBEN JOR-JORAN BGT SPILL NYA?!👀😋🤡,True
txt/aespa5.txt,FUCK I WASNT GOING TO HEAR IT TIL THE RELEASE DAY THX AESPA FOR RUINING MY DAY,True
txt/aespa5.txt,"Omg 😭, the bgm sounds like turkish music ❤️",True
txt/aespa5.txt,SM please treat Giselle better!!😤,True
txt/aespa5.txt,I'm already in luv😭✊,True
txt/aespa5.txt,the instument hit me hard🔥🔥🔥,True
txt/aespa5.txt,countless replay already,True
txt/aespa5.txt,Is it the title track?,True
txt/aespa5.txt,petchahhh,True
txt/aespa5.txt,YOOO GURL NOBODY COULD EVER STEP ON YOU😎😎🔥🔥🔥,True
txt/aespa5.txt,need to see giselle in any other hairstyle besides straight hair 😭,True
txt/aespa5.txt,karina's voice at the end oh my goddd.... so addicting😍🔥,True
txt/aespa5.txt,"I don’t know how to feel about, I know that’s gonna kill !",True
txt/aespa5.txt,Ningning is so fine 😭🔥,True
txt/aespa5.txt,already obsessed 🫦,True
txt/aespa5.txt,"i never realized how tall is giselle, all of them are wearing platforms but not her but she still looks the same height lol",True
txt/aespa5.txt,winter老公中的战斗机,True
txt/aespa5.txt,Girlllll this atee!,True
txt/aespa5.txt,BUSET CEWE CEWE GUAA MENYALAAAAAAA,True
txt/aespa5.txt,Wth this is so good 🔥🤌,True
txt/aespa5.txt,Giselle outfit is so good...,True
txt/aespa5.txt,its gonna be lit🔥,True
txt/aespa5.txt,THE choreography spoiler from ning ning was real😭🔥,True
txt/aespa5.txt,damn i’m finna actually cry when this album drops,True
txt/aespa5.txt,It’s giving end of the world hip hop in livingggggg,True
txt/aespa5.txt,the styling of this era🧎‍♀️,True
txt/aespa5.txt,Be even better than supernova! Comeon❤️🔥,True
txt/aespa5.txt,"supernova : ah oh ay, armageddon : o ey o ey o",True
txt/aespa5.txt,I LOVE IT ALREADY,True
txt/aespa5.txt,damn this is my very first time hearing the song and this definitely will go to my on-repeat playlist next week😭✨,True
txt/aespa5.txt,Winter’s dancing 😭🔥,True
txt/aespa5.txt,Terbiussss woyy😍,True
txt/aespa5.txt,"AAAAAA, BRO… The amount I'm going to listen to this song is not written. And popping the speaker of course😭😭🛐🛐🛐🛐🛐🛐🤌🏼🤌🏼✨✨✨✨🙌🏽🙌🏽",True
txt/aespa5.txt,it's clear that by the sound and the styling is the hip hop rnd from the years 2000 ❤️,True
txt/aespa5.txt,Suena a soty 😻,True
txt/aespa5.txt,This song is so good👍,True
txt/aespa5.txt,woahhh it sounds so interesting,True
txt/aespa5.txt,NOOO NOT THE SPOILERS I TURNED THIS ON BY ACCIDENT,True
txt/aespa5.txt,OMFG THE BOP ITS GOING TO BE WTHHHHH,True
txt/aespa5.txt,THEY ARE AMAZING,True
txt/aespa5.txt,Honestly this era is AMAZING,True
txt/aespa5.txt,"Wow sounds good , HIT? Looks like it❤️‍🔥 aespa era?",True
txt/aespa5.txt,"why do sm hate giselle so much, this outfit is pretty but literally so simple compared to the others, and she always have straight hair. this is so unfair, just bc she’s japanese?",True
txt/aespa5.txt,"Perfect ,superb.amazing wouuuw i ' m soo impressed n",True
txt/aespa5.txt,TOP1 NA MINHA CASA,True
txt/aespa5.txt,"My girls put it on the next level again, cant get enough of supernova, and this song is a hit alrdy 🌟🌙💙🦋 so in love with my girlsss",True
txt/aespa5.txt,CANT WAITTT,True
txt/aespa5.txt,this is so captivating jesus,True
txt/aespa5.txt,Ily girls,True
txt/aespa5.txt,it's already a HIT,True
txt/aespa5.txt,is this Armageddon spoiler?,True
txt/aespa5.txt,Nooo why would you spoilt it like that,True
txt/aespa5.txt,Its so catchyy😭😭,True
txt/aespa5.txt,Cool,True
txt/aespa5.txt,Sounds good🔥🔥,True
txt/aespa5.txt,"Outfit of Giselle makes her move invisible, stylist please open your eyes omg",True
txt/aespa5.txt,The song so good 👏😍,True
txt/aespa5.txt,Both,True
txt/aespa5.txt,WOYYYYYYYY CAKEEEPPP BANGET LAGUNYAAA🔥,True
txt/aespa5.txt,Giselle is so pretty she is all rounder ily ❤❤😘😘,True
txt/aespa5.txt,I WASNT READY HOLD UP,True
txt/aespa5.txt,Aespa the best😍🔥❤️❤️❤️,True
txt/aespa5.txt,Woyy!!!!!!!!!!!!!!🔥🔥🔥🔥🔥🔥,True
txt/aespa5.txt,Anjayy can't waitt😍😍,True
txt/aespa5.txt,CAN’T WAIT 😭,True
txt/aespa5.txt,SOTY ME THINKS,True
txt/aespa5.txt,So cool 🔥,True
txt/aespa5.txt,CAN'T WAAITT,True
txt/aespa5.txt,SOTY IS COMING 🔥🔥🔥,True
txt/aespa5.txt,WOW WHAT IS IT?? ITS SOTY🤘🏻💜,True
txt/aespa5.txt,MENYALA CEWEK CEWEK KUU😍🔥🔥,True
txt/aespa5.txt,WHAT IS THIS??? SO CVNTN?MMMMMM,True
txt/aespa5.txt,JIJEL LO KECE PARAH😭😭❤️❤️,True
txt/aespa5.txt,this album gonna be theeee best thing kpop has ever seen UGH!!,True
txt/aespa5.txt,wow，amazing 😍 aespa fighting🔥🔥,True
txt/aespa5.txt,They know they ate❤️‍🔥💅🏼,True
txt/aespa5.txt,ENAK BGT CUYY,True
txt/aespa5.txt,INI ENAK BGT COYY LAGUNYA,True
txt/aespa5.txt,It’s sound like SOTY 🤭🔥,True
txt/aespa5.txt,It sounds awesome 😎❤️‍🔥,True
txt/aespa5.txt,GISELLES VOICE OMGGG I CANNOT HELP MYSELF FOR THIS,True
txt/aespa5.txt,Supernova is not the tittle track??,True
txt/aespa5.txt,Super nova was a pre release song whatttt,True
txt/aespa5.txt,GILAAAAAAK 😭❤️‍🔥,True
txt/aespa5.txt,ready for Armageddon 🙌🔥,True
txt/aespa5.txt,I SWEAR THIS GONA BE SOTYYYY,True
txt/aespa5.txt,this is gigis era,True
txt/aespa5.txt,Ningning's body isolation is sooo 🔥🔥,True
txt/aespa5.txt,Another banger ssssssoooonnggg,True
txt/aespa5.txt,PLEASE BANGET LIVE STAGE CLEOPATRA'S STYLE 👑🔥🔥,True
txt/aespa5.txt,Soty,True
txt/aespa5.txt,So far I’m obsessed with this song,True
txt/aespa5.txt,PLIS KARINA😭 CAOEK BANGET TUHAN,True
txt/aespa5.txt,Candu banget please,True
txt/aespa5.txt,DUH INI BISA GA DIMAJUIN TGL 27 NYA??!!!😩🫵,True
txt/aespa5.txt,CANT WAITTTTT,True
txt/aespa5.txt,Giselle center im crying😭😭😭😭,True
txt/aespa5.txt,I love how they styled winters pants,True
txt/aespa5.txt,OMG can't waittttt❤️🔥,True
txt/aespa5.txt,The stylist specifically gave Giselle an airport fashion outfit with shoes that weren't as high as the others.,True
txt/aespa5.txt,CANTIK BISA GANTENG PUN BISA. THEY ARE PURRRFECT!!,True
txt/aespa5.txt,ACKKK SOTY I CAN'T WAIT,True
txt/aespa5.txt,Sounds incredible!!!!!!!🔥,True
txt/aespa5.txt,"Uwahh.... Can't wait to see the full album comeback, sounds like deferent and the vibe feels like salty and sweet 🔥🔥🔥",True
txt/aespa5.txt,THIS KINDA REMINDS ME OF ILLUSION,True
txt/aespa5.txt,CANT WAITTT 🔥❤️,True
txt/aespa5.txt,SOTY COOYYY🔥,True
txt/aespa5.txt,Wow Amazing song😍 Can't wait,True
txt/aespa5.txt,Lets go armagedon 🔥🔥🔥,True
txt/aespa5.txt,Do you want to go stay,True
txt/aespa5.txt,THIS IS THE SOUND OF THE SOTY,True
txt/aespa5.txt,Raising the bars per comeback 😭,True
txt/aespa5.txt,Our girls have done so well <3,True
txt/aespa5.txt,Please why this spoilers,True
txt/aespa5.txt,SESUAI JUDUL ARMAGEDDON,True
txt/aespa5.txt,the song is so GOOD,True
txt/aespa5.txt,"MUSIKNYA ENAK WOY, INSTRUMENNYA 🔥",True
txt/aespa5.txt,mys will never starve 'cause aespa always serve 🤌,True
txt/aespa5.txt,CUYY ENAK BANGET😭😭😭😭😭😭,True
txt/aespa5.txt,Love the choreo and song 😭🔥,True
txt/aespa5.txt,obsessed already,True
txt/aespa5.txt,Get stuck in my head already~,True
txt/aespa5.txt,this song is a bangerrRRR,True
txt/aespa5.txt,OK I LIKE IT OKKKKKKK,True
txt/aespa5.txt,CAN'T WAAAAAIT,True
txt/aespa5.txt,Cant stop listening 🔥🔥🔥🔥,True
txt/aespa5.txt,WTFFFFFFF IM OBSESSEDDDDSDD,True
txt/aespa5.txt,Bagus woeyyy,True
txt/aespa5.txt,Another rock!!! 🔥,True
txt/aespa5.txt,They all look amazing but dang Ningning is hitting different this CB🔥🔥🔥,True
txt/aespa5.txt,Im not ready to blast my ears with Bahama 24/7 😔,True
txt/aespa5.txt,Duhhh candu❤️,True
txt/aespa5.txt,Maybe I'll like it the more I listen to it xD but for now Supernova is 😍,True
txt/aespa5.txt,Sounds good,True
txt/aespa5.txt,Good I prefer supernova,True
txt/aespa5.txt,IT SOUNDS LIKE SOTY 🥵🥵,True
txt/aespa5.txt,Who is Giselle’s stylist?😭,True
txt/aespa5.txt,SONG OF THE YEAR GONNA BE!! ❤️,True
txt/aespa5.txt,ARMAGEDDON SONG OF THE YEARRRRR👏👏🙌❤️🔥🔥,True
txt/aespa5.txt,ohhh its over for everyonee,True
txt/aespa5.txt,Keren coyy😭❤️‍🔥,True
txt/aespa5.txt,soty absolutely,True
txt/aespa5.txt,Another masterpiece❤️,True
txt/aespa5.txt,SONG OF THE YEAR,True
txt/aespa5.txt,ENAK BGT WOI LAGUNYA 😖😭,True
txt/aespa5.txt,BARU JG PRE RELEASE TAPI UDH CAKEP AJA NI LAGU,True
txt/aespa5.txt,BISA CEPET RILIS GAK???? LAMA BGT TGL 27,True
txt/aespa5.txt,THIS IS SO GOOD?!?!?!?! 😍😍😍😍,True
txt/aespa5.txt,GUA TERIAK BGT INI PLISSS,True
txt/aespa5.txt,"UDAH SIII RILIS BESOK AJA, NGGA SABAR LOGH",True
txt/aespa5.txt,AKU SIAP TER AMARZONI,True
txt/aespa5.txt,"ENDED SUPERNOVA AND IT'S JUST A PRE-RELEASE, AESPA'S ONLY COMPETITION IS THEMSELVES!!!!!!",True
txt/aespa5.txt,WOI ASIK BGT INI PLIS JANGAN MENINGGAL DULU😍,True
txt/aespa5.txt,AAA ENAK BANGET LAGUNYA,True
txt/aespa5.txt,I'm afraid we have another hit 🙌🔥,True
txt/aespa5.txt,I'm tired of aespa copying soty every single time smh,True
txt/aespa5.txt,THIS IS ACTUALLY A BOP 😍,True
txt/aespa5.txt,a hit after hit,True
txt/aespa5.txt,WHAT IS HAPPENING,True
txt/aespa5.txt,OMG THIS IS INSAAANE,True
txt/aespa5.txt,Sounds promising!!! 😍,True
txt/aespa5.txt,Armageddon sounds so good ❤️❤️❤️,True
txt/aespa5.txt,WOAHHHHH CAN’T WAIT ANY LONGER!!!!,True
txt/aespa5.txt,NOOOOO IT WILL BE SOOOO LIT🔥,True
txt/aespa5.txt,a spoiler!!! another SOTY,True
txt/aespa5.txt,DAMN IT SOUNDS TOO GOOD 🤯🔥,True
txt/aespa5.txt,no one can step on æspa indeed. oh queenspa you will always be famous 🔥,True
txt/aespa5.txt,the girls look amazing but why spoil the chorus ?,True
txt/aespa5.txt,"SOUNDS TOO GOOD, MENYALA AESPAKUU 🔥",True
txt/aespa5.txt,this song is very good🔥,True
txt/aespa5.txt,It's so SOTY!,True
txt/aespa5.txt,NO ONE'S TOPPING THIS!!!!!! A BANGER!!!!! SOTY,True
txt/aespa5.txt,Sounds so good! Can’t wait for the release of the SOTY!,True
txt/aespa5.txt,Bro It sounds so goooooood,True
txt/aespa5.txt,why gigi outfit like that??? we need hot outfit for gigi🔥🔥🔥,True
txt/aespa5.txt,Soty on its way,True
txt/aespa5.txt,AESPAAAA ARE THE MOMENTTT...YOU TOTALY TOOK OVER THE KPOP SCENE GIRLS PROUD OF YOU 💗💗💗,True
txt/aespa5.txt,Eyyyyyyy the swagggg,True
txt/aespa5.txt,Soty fullstop,True
txt/aespa5.txt,Wahhhh can't waittt🔥🔥,True
txt/aespa5.txt,Incoming bop!!!!!,True
txt/aespa5.txt,OMFG THIS IS SO GOOD!!! BUT WHY ALREADY SPOILED THE SONG? I HOPE WE CAN ALL HEAR THE SONG ON THE DAY OF RELEASE.,True
txt/aespa5.txt,hmmmm really hope Giselle not wearing rubber shoes only in the mv coz the other girls matching boots ??? 😔,True
txt/aespa5.txt,This song it's too PERFECT😭✨,True
txt/aespa5.txt,Can't wait to listen to it!! 😭😭❤️,True
txt/aespa5.txt,the outfits and concept?!!?!?! LOVEEEE,True
txt/aespa5.txt,NOT WHAT I EXPECT BUT ???!?!?!?!?!!! THIS IS SO GOOD??,True
txt/aespa5.txt,SUPER ATEEEE. LEFT NO CRUMBSSS.,True
txt/aespa5.txt,It's too early to spoil 😭 but it's sound so slay already 🔥🔥🔥,True
txt/aespa5.txt,I'm seated for this MASTERPIECE!✨,True
txt/aespa5.txt,I CANNOT WAIT!!! OMG ARMAGEDDON!!! 🔥🔥,True
txt/aespa5.txt,"The song is kinda the answer for ""step on"" by yellow label 😂",True
txt/aespa5.txt,aespa armageddon song of the year song of the universe,True
txt/aespa5.txt,This comeback is amazing! I'm so thankful 🙌,True
txt/aespa5.txt,now this is what we call SOTY,True
txt/aespa5.txt,You can step on aespa right? SOTY coming😭❤️,True
txt/aespa5.txt,"song of the year, album of the year",True
txt/aespa5.txt,"Guys, I have a good idea... This will be soooo good if they do encore on music shows, let's do our best to give them some wins!!!",True
txt/aespa5.txt,yaaasss we're ready with the best song of the year❤️‍🔥,True
txt/aespa5.txt,OHHH THIS IS IT,True
txt/aespa5.txt,"Armageddon: Imma get 'em feels like INVU: I envy you, it's sound so brilliant 🔥🔥",True
txt/aespa5.txt,BAGUSS BGTT CUYY,True
txt/aespa5.txt,holy fu- this is so good!!!,True
txt/aespa5.txt,OMG?! THIS IS AWESOME WHATTT!,True
txt/aespa5.txt,WAH🔥 CANDUU,True
txt/aespa5.txt,IM GOING TO SCREAM IT SOUNDS SO GOOD WHAT,True
txt/aespa5.txt,IMMA GET IT DONEEEE,True
txt/aespa5.txt,SE ESCUCHA COMO EL SIGUIENTE SOTYYYY,True
txt/aespa5.txt,GAK SABAR TANGGAL 27🔥🔥🔥🔥,True
txt/aespa5.txt,"Giselle got airport fashion, im sad for you stylist nim.",True
txt/aespa5.txt,tore it,True
txt/aespa5.txt,Karina and winter footwork here killed it and this song wow,True
txt/aespa5.txt,HEAR THAT SOTY,True
txt/aespa5.txt,Can't wait 🔥🙌❤️,True
txt/aespa5.txt,SONG OF THE YEAAARRRR,True
txt/aespa5.txt,Excited,True
txt/aespa5.txt,this might outdo supernova i fear,True
txt/aespa5.txt,"In Winter we trust, tepat banget spoiler nya win, my queen 👑🔥❤️❤️❤️",True
txt/aespa5.txt,A HIT AFTER HIT!!!! ARMAGEDDON LEZZZGOOO!!!,True
txt/aespa5.txt,This song is so gooooood 🔥❤️,True
txt/aespa5.txt,@on_marchfirst @hong__hi @jkoooooong 큰거온다..,True
txt/aespa5.txt,why do i here jennie and lisa? hahaha this song is so blackpink coded 😂,True
txt/aespa5.txt,Mbak gedon is coming yall😭🔥,True
txt/aespa5.txt,how did they learn to dance like a lagging internet connection,True
txt/aespa5.txt,omg this is so cool,True
txt/aespa5.txt,The think i like about aespa that you cant expect what theyre gonna release and how their songs will sound like 😭😭 they always make me excited,True
txt/aespa5.txt,Cant wait 👾🔥,True
txt/aespa5.txt,"I don't know if this is my feeling or not but I think Karin's bangs are a little too short, but I think it's a characteristic and it's okay 😍😍😍😍",True
txt/aespa5.txt,THISS ATEEE,True
txt/aespa5.txt,ENAK BGT???????????,True
txt/aespa5.txt,IT SOUNDS SO GOOD!!!🔥🔥,True
txt/aespa5.txt,Oh so cool 🔥🔥🔥🔥💓💓💓💓,True
txt/aespa5.txt,another HIT,True
txt/aespa5.txt,Can't stop listening 🤯,True
txt/aespa5.txt,COKKK..,True
txt/aespa5.txt,So 'Armageddon' is actually = I'mma get it done? Woahhh 🤯,True
txt/aespa5.txt,CANTTTT WAITTTT,True
txt/aespa5.txt,CANT WAITT,True
txt/aespa5.txt,CAN'T WAIT FOR THE FULL ALBUM,True
txt/aespa5.txt,Lucky the audio want on cuz I wanna hold it for 2 more days I know I can do that... Whoever is doing the same please keep it up 👏🏻,True
txt/aespa5.txt,so great!!!!!!!!! ❤️❤️❤️I love it😍😍😍😍,True
txt/aespa5.txt,too good to be true,True
txt/aespa5.txt,Love the songg 🔥,True
txt/aespa5.txt,winter cantik😍,True
txt/aespa5.txt,gurlll it sounds GOOD,True
txt/aespa5.txt,ready to hype it up!!!,True
txt/aespa5.txt,AAAAA IT SOUNDS SO GOODDDDD,True
txt/aespa5.txt,"Yo, what a spoiler! 🔥",True
txt/aespa5.txt,Winter is legendary.,True
txt/aespa5.txt,This is GISELLE'S DANCE STYLE! HER ERA🔥,True
txt/aespa5.txt,OMG the instrument 😍😍,True
txt/aespa5.txt,sounds like the soty,True
txt/aespa5.txt,IT SOUNDS SO GOOD ???????,True
txt/aespa5.txt,Sounds good 😭,True
txt/aespa5.txt,Sounds lit🔥🔥🔥,True
txt/aespa5.txt,AKU TIDAK SIAP BUNDA😵🙏🏼,True
txt/aespa5.txt,Nice choreography 🔥🔥🔥 CAN'T WAIT,True
txt/aespa5.txt,WHAT’S THAT MELODY ?????,True
txt/aespa5.txt,WOY DEMI APA ENAK BNGET COYYY,True
txt/aespa5.txt,Already stuck on my head wdym 👁👄👁,True
txt/aespa5.txt,"they look so hottt, BUT giselle ?????? WHY DOES SHE LOOK SO SMALL ??? 😭😭, it's okay she looks absolutely adorable. (( BUT THE OOTD ?? she looks beautiful but what's wrong with her clothes?? let her wear a crop top too, it will match her trousers and jacket ))",True
txt/aespa5.txt,OMG CAN'T WAITT,True
txt/aespa5.txt,Why always Our GIGI have the worst outfit and just NORMAL hairstyle😢😢,True
txt/aespa5.txt,I saw @badalee__’s moves here or am I just wrong,True
txt/aespa5.txt,"genius lyrics is when they sing ""imma got it done"" but it sound ""Ar-Ma-ge-ed-don""",True
txt/aespa5.txt,WOWWW SONG OF THE YEAR🔥🔥🔥🔥,True
txt/aespa5.txt,The desert vibes is real look the desert behind themmm,True
txt/aespa5.txt,It Will be aespa vs aespa in music program 🔥🔥🔥,True
txt/aespa5.txt,Repeating it make me more understand why it worth to wait for 4 years,True
txt/aespa5.txt,GET IT DONE QUEENS !! 😍🔥,True
txt/aespa5.txt,coy @nectophils @sadewaptrr,True
txt/aespa5.txt,CARALEEEEEEOOOOOOOOOOO,True
txt/aespa5.txt,THIS IS SO GOOD???? 😭,True
txt/aespa5.txt,This spoiler is spoiling MYs 😂,True
txt/aespa5.txt,literally SOTYYY,True
txt/aespa5.txt,Outfit nya keinget hyoyeon picture,True
txt/aespa5.txt,CANT WAIT,True
txt/aespa5.txt,IT SOUNDS SO GOOD???,True
txt/aespa5.txt,SOTY MATERIAL IKTRRRR,True
txt/aespa5.txt,Gacorrrr mmg adek2 ini 🔥❤️ 2 tittle smuanyaa gacor wkwk,True
txt/aespa5.txt,HELLO..IT SOUNDSSS TOO GEWDDD????!,True
txt/aespa5.txt,now i understand why the members said they like armageddon moree,True
txt/aespa5.txt,"Goshhh, so freaking gewdd😭 can't waitt",True
txt/aespa5.txt,AAAAAAHHHH SUPERNOVA IS STILL ON MY HEAD THEN THIS WILL BE ADDED 😭💗✨,True
txt/aespa5.txt,It doesn’t sound like a aespa title,True
txt/aespa5.txt,"Dang, this already sounds soooo good! 🔥",True
txt/aespa5.txt,Can’t breathe,True
txt/aespa5.txt,It's because of the pants,True
txt/aespa5.txt,Armageddon Is Coming 💪🏾💜🔥,True
txt/aespa5.txt,The choreography is too good 🔥,True
txt/aespa5.txt,AS EXPECTED AESPA'S TAKING IT 🤭😌🔥🔥🔥,True
txt/aespa5.txt,COIIIIII,True
txt/aespa5.txt,can't waitttt,True
txt/aespa5.txt,Wow this song so addicted😢,True
txt/aespa5.txt,never knew 30secs would sound this good!?😭🖤,True
txt/aespa5.txt,"SOOOOOO, I WILL BE SAYING GOOD BYE TO SUPERNOVA WHEN ARMAGEDDON WILL DROP",True
txt/aespa5.txt,ASIK BANGETTTT,True
txt/aespa5.txt,The way Karina eat this choreo 🔥 she really shine,True
txt/aespa5.txt,ASIK BGT LAGUNYAA😭😭🔥,True
txt/aespa5.txt,Armageddon is coominggg🔥,True
txt/aespa5.txt,HOW CAN THEY OUTDO SUPERNOVA???? IM SO EXCITED!!!,True
txt/aespa5.txt,HAH ENAKK BGT LAGUNYAA?!?! 😭😭,True
txt/aespa5.txt,song of the universe เว่ออออ,True
txt/aespa5.txt,LOVE IT,True
txt/aespa5.txt,Can't waittttt🔥,True
txt/aespa5.txt,LOVE ITTTT,True
txt/aespa5.txt,I’m already addicted 😖💪🏼,True
txt/aespa5.txt,IT SOUNDS LIKE SOTY,True
txt/aespa5.txt,i’m crying because IT’S THIS GOOD??,True
txt/aespa5.txt,KARINAAAAAAA THE OUTFIT SLAYSSSSSS,True
txt/aespa5.txt,OMG THEY SPOILED IT WE WON N,True
txt/aespa5.txt,IM FED🥹😍🥰😫,True
txt/aespa5.txt,UDAAH DI SPIL AJA JADI GASABAR TANGGAL 27 AAAA,True
txt/aespa5.txt,To @SMTOWN @aespa_official,True
txt/aespa5.txt,THISS ATEEE,True
txt/aespa5.txt,The Best in this universe !!! 🔥🔥🔥,True
txt/aespa5.txt,Spoileee already,True
txt/aespa5.txt,Whattt,True
txt/aespa5.txt,thiss serveddd 🔥🔥,True
txt/aespa5.txt,AS IF THEY JUST MADE A SONG AS GOOD AS DRAMA,True
txt/aespa5.txt,I FCKING LOVE THE SONG!!!!!!,True
txt/aespa5.txt,I'm crying literally!!!!!,True
txt/aespa5.txt,It'll be a bop!!! PAK cutiiieee,True
txt/aespa5.txt,jjangspa🔥🔥 you can't step on them!!!,True
txt/aespa5.txt,MBAK NOVA BYE BYE😋,True
txt/aespa5.txt,So hot!!!!,True
txt/aespa5.txt,Supernova what are you doing on the floor??,True
txt/aespa5.txt,JIJEL CANTIKKK AMATTT😭😭🤍🤍,True
txt/aespa5.txt,WAWWW CWE CWEKUU😍😍,True
txt/aespa5.txt,It’s nothing like we heard from other girl groups… it’s just so unique ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,True
txt/aespa5.txt,Yay i love this,True
txt/aespa5.txt,This song so catchy,True
txt/aespa5.txt,Soooooo gooooddd what the heck,True
txt/aespa5.txt,I CAN'T WAITTTTTTT,True
txt/aespa5.txt,Sounds SOTY,True
txt/aespa5.txt,Ihh candu banget woii😭,True
txt/aespa5.txt,DANG I LOVE IT AREADY,True
txt/aespa5.txt,Can't waitt pleasee🔥🔥,True
txt/aespa5.txt,CAN'T WAITTTTTT,True
txt/aespa5.txt,thissssss truly showed,True
txt/aespa5.txt,ASIKKKKK BGTT WOYYYY,True
txt/aespa5.txt,WOY ENAK BANGET SOTY INI MAH,True
txt/aespa5.txt,Why aren't they giving Giselle fits like that too,True
txt/aespa5.txt,Song Of The Cosmic,True
txt/aespa5.txt,I want it out now 🔥🔥🔥🔥,True
txt/aespa5.txt,THE MAMBAA MOVE IS BACKKKK,True
txt/aespa5.txt,THE CHOREO??? THE SONG????? WHAT THE HEEEELLLLLL AESPA,True
txt/aespa5.txt,OEMJIIIIII AYOO BURUAN TANGGAL 27 😭😭😭,True
txt/aespa5.txt,The song is melodying,True
txt/aespa5.txt,Already stuck in my ears 😍,True
txt/aespa5.txt,CIWI CIWIKU WOI😩😩🫵🫵🖤🖤🖤,True
txt/aespa5.txt,OMG OMG 😭😭 90's hiphop,True
txt/aespa5.txt,THIS SOUNDS SO SEXYYYYYYY🔥 I LUV IT!!,True
txt/aespa5.txt,This comeback has all the style and essence of Giselle. ✨This is the return of Aeri✨,True
txt/aespa5.txt,miss aespa im sorry?!!,True
txt/aespa5.txt,wtf is this😭😭😭,True
txt/aespa5.txt,Oh this might outdo Miss Supernova,True
txt/aespa5.txt,BROOOO THIS IS THEIR BEST SONG FR,True
txt/aespa5.txt,ANYIRR ENAK BANGETT CUYY🔥🔥,True
txt/aespa5.txt,ENAK BANGET WOY😭😭😭 Cant wait😭😭😭😭😭,True
txt/aespa5.txt,I love it already😭😭😭,True
txt/aespa5.txt,ITS GIVINNN ITZY IDK BRO,True
txt/aespa5.txt,Song of the Year,True
txt/aespa5.txt,LAMAA BGT YAK TGL 27 😭😭,True
txt/aespa5.txt,Buset armageddon 😭🔥🔥🔥🔥,True
txt/aespa5.txt,oh they literally copied soty,True
txt/aespa5.txt,CANDU BGT BLM JG SETENGAH NYA NENG,True
txt/aespa5.txt,OMGGG IM SO EXCITED ARMAGEDDON,True
txt/aespa5.txt,Cepatlah release woiii 🗣️😮‍💨,True
txt/aespa5.txt,wait…. what????,True
txt/aespa5.txt,The fits 🔥🔥🔥🔥,True
txt/aespa5.txt,COMOO,True
txt/aespa5.txt,Song of the universe มากแม่,True
txt/aespa5.txt,Im sorry?? Im not prepared for this.. ohh i love it so much,True
txt/aespa5.txt,IT SOUNDS SOO GOOD🔥,True
txt/aespa5.txt,WHAT THE HELL,True
txt/aespa5.txt,I can’t……….🔥🔥🔥,True
txt/aespa5.txt,I LOVE YOU AESPAAA,True
txt/aespa5.txt,back to back title track banger ✊,True
txt/aespa5.txt,THE BEAT IS NASTY,True
txt/aespa5.txt,Go it gurrllll🔥🔥,True
txt/aespa5.txt,This sounds bop 🔥,True
txt/aespa5.txt,Sheeeesh 🔥🔥🔥🔥 letso ladiesssss,True
txt/aespa5.txt,song of the year จบๆ,True
txt/aespa5.txt,ASIKKK BANGET CUYYYYY,True
txt/aespa5.txt,I'm already addicted and I'm not even kidding. SOTY of course!,True
txt/aespa5.txt,aespa in malaysia when ??!!,True
txt/aespa5.txt,BERASA DI TIMUR TENGAH,True
txt/aespa5.txt,Ohhh that's a bop,True
txt/aespa5.txt,ARMAGEDDON IMMA GET IT DONE 🙌🔥,True
txt/aespa5.txt,THEY DID IT AGAIN,True
txt/aespa5.txt,CEPET RILIS FULL NYA GK😠👊🏼🔥🔥🔥,True
txt/aespa5.txt,To early for the spoiler 😭😭😭😭,True
txt/aespa5.txt,CRAZYYYY,True
txt/aespa5.txt,JIJEL TERTUTUP GITU AJA TETEP MENYALA VIBE HOT GIRL MU,True
txt/aespa5.txt,Mother rina 😮‍💨,True
txt/aespa5.txt,My song of the year 💥💥💥💥,True
